paper_id,study_id,source,org_level,genus,species,temp,temp_units,response_def,response_value,response_units,gas_units,mass/area,time,error,error_type,sample_size,realm,exp_design,time_point,time_units,add_trt,add_value,ppfd,avg_ppfd,ppfd_units,metabolic_category,latitude,latitude_broad,cnidarian_type,avg_depth_m,depth_m,inv_T,mol,gram,min,mol_grammin,abs_molco2_g_min,log,centre_temp,centre_celsius,depth_broad,broad_coral
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,29,C,gross photosynthesis,40.10310341,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,38.40648062733848,1.2532219815625001e-6,1000,60,2.088703302604167e-11,2.088703302604167e-11,-24.59189257887973,-0.342448973768512,2.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,30,C,gross photosynthesis,50.17012063,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,38.27978928434875,1.5678162696874999e-6,1000,60,2.6130271161458333e-11,2.6130271161458333e-11,-24.367926659050013,-0.469140316758242,3.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,30,C,gross photosynthesis,53.94370554,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,38.27978928434875,1.685740798125e-6,1000,60,2.809567996875e-11,2.809567996875e-11,-24.295405289174614,-0.469140316758242,3.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,31,C,gross photosynthesis,86.96154243,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,38.15393102597508,2.7175482009374996e-6,1000,60,4.529247001562499e-11,4.529247001562499e-11,-23.817880322077077,-0.59499857513191,4.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,31,C,gross photosynthesis,89.4772657,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,38.15393102597508,2.796164553125e-6,1000,60,4.660274255208333e-11,4.660274255208333e-11,-23.789361723479722,-0.59499857513191,4.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,31,C,gross photosynthesis,103.3137437,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,38.15393102597508,3.228554490625e-6,1000,60,5.3809241510416664e-11,5.3809241510416664e-11,-23.645575888225938,-0.59499857513191,4.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,32,C,gross photosynthesis,93.46118157,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,38.028897661970575,2.9206619240625e-6,1000,60,4.8677698734374996e-11,4.8677698734374996e-11,-23.74580012225501,-0.720031939136419,5.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,32,C,gross photosynthesis,95.97690484,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,38.028897661970575,2.99927827625e-6,1000,60,4.998797127083333e-11,4.998797127083333e-11,-23.719238714026442,-0.720031939136419,5.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,32,C,gross photosynthesis,129.93504479999999,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,38.028897661970575,4.060470149999999e-6,1000,60,6.767450249999998e-11,6.767450249999998e-11,-23.416311631766618,-0.720031939136419,5.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,33,C,gross photosynthesis,115.0510362,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,37.9046811090979,3.59534488125e-6,1000,60,5.99224146875e-11,5.99224146875e-11,-23.537970479008518,-0.844248492009093,6.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,33,C,gross photosynthesis,121.3403444,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,37.9046811090979,3.7918857625e-6,1000,60,6.319809604166666e-11,6.319809604166666e-11,-23.484746941152526,-0.844248492009093,6.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,33,C,gross photosynthesis,138.9504073,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,37.9046811090979,4.342200228124999e-6,1000,60,7.237000380208332e-11,7.237000380208332e-11,-23.34922921451378,-0.844248492009093,6.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,34,C,gross photosynthesis,66.8336942,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,37.781273389387344,2.0885529437499997e-6,1000,60,3.480921572916666e-11,3.480921572916666e-11,-24.081138944403055,-0.96765621171965,7.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,34,C,gross photosynthesis,76.26765646,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,37.781273389387344,2.383364264375e-6,1000,60,3.972273773958333e-11,3.972273773958333e-11,-23.94909735315548,-0.96765621171965,7.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,34,C,gross photosynthesis,78.78337973,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,37.781273389387344,2.4619806165624996e-6,1000,60,4.103301027604166e-11,4.103301027604166e-11,-23.91664424448253,-0.96765621171965,7.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,35,C,gross photosynthesis,27.42138365,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,37.65866662842876,8.569182390624999e-7,1000,60,1.4281970651041664e-11,1.4281970651041664e-11,-24.972023167765116,-1.09026297267823,8.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,35,C,gross photosynthesis,27.42138365,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,37.65866662842876,8.569182390624999e-7,1000,60,1.4281970651041664e-11,1.4281970651041664e-11,-24.972023167765116,-1.09026297267823,8.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,35,C,gross photosynthesis,27.42138365,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,37.65866662842876,8.569182390624999e-7,1000,60,1.4281970651041664e-11,1.4281970651041664e-11,-24.972023167765116,-1.09026297267823,8.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,29,C,gross photosynthesis,62.74461285,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,outer reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,38.40648062733848,1.9607691515625e-6,1000,60,3.2679485859375e-11,3.2679485859375e-11,-24.14427357863777,-0.342448973768512,2.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,29,C,gross photosynthesis,65.26033612,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,outer reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,38.40648062733848,2.03938550375e-6,1000,60,3.3989758395833336e-11,3.3989758395833336e-11,-24.104961860341305,-0.342448973768512,2.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,29,C,gross photosynthesis,70.29178266,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,outer reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,38.40648062733848,2.196618208125e-6,1000,60,3.6610303468749996e-11,3.6610303468749996e-11,-24.030691399599675,-0.342448973768512,2.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,31,C,gross photosynthesis,141.0454686,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,outer reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,38.15393102597508,4.40767089375e-6,1000,60,7.34611815625e-11,7.34611815625e-11,-23.334263991232675,-0.59499857513191,4.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,31,C,gross photosynthesis,146.0769151,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,outer reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,38.15393102597508,4.564903596875e-6,1000,60,7.608172661458334e-11,7.608172661458334e-11,-23.29921300322518,-0.59499857513191,4.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,31,C,gross photosynthesis,164.9448397,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,outer reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,38.15393102597508,5.154526240624999e-6,1000,60,8.590877067708332e-11,8.590877067708332e-11,-23.177735188808466,-0.59499857513191,4.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,32,C,gross photosynthesis,162.6394474,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,outer reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,38.028897661970575,5.082482731249999e-6,1000,60,8.470804552083333e-11,8.470804552083333e-11,-23.191810530342064,-0.720031939136419,5.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,32,C,gross photosynthesis,178.9916486,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,outer reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,38.028897661970575,5.593489018749999e-6,1000,60,9.322481697916665e-11,9.322481697916665e-11,-23.096007153081825,-0.720031939136419,5.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,32,C,gross photosynthesis,182.7652335,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,outer reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,38.028897661970575,5.711413546874999e-6,1000,60,9.519022578124999e-11,9.519022578124999e-11,-23.075143849767212,-0.720031939136419,5.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,33,C,gross photosynthesis,149.0133003,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,outer reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,37.9046811090979,4.6566656343749996e-06,1000,60,7.761109390624999e-11,7.761109390624999e-11,-23.279310736248163,-0.844248492009093,6.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,33,C,gross photosynthesis,149.0133003,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,outer reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,37.9046811090979,4.6566656343749996e-06,1000,60,7.761109390624999e-11,7.761109390624999e-11,-23.279310736248163,-0.844248492009093,6.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,33,C,gross photosynthesis,190.5227343,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,outer reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,37.9046811090979,5.953835446875e-6,1000,60,9.923059078125e-11,9.923059078125e-11,-23.03357477436447,-0.844248492009093,6.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,34,C,gross photosynthesis,82.55696464,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,outer reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,37.781273389387344,2.579905145e-6,1000,60,4.2998419083333334e-11,4.2998419083333334e-11,-23.86985776641473,-0.96765621171965,7.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,34,C,gross photosynthesis,100.1670275,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,outer reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,37.781273389387344,3.130219609375e-6,1000,60,5.217032682291667e-11,5.217032682291667e-11,-23.676507234338125,-0.96765621171965,7.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,34,C,gross photosynthesis,116.5192288,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,outer reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,37.781273389387344,3.6412258999999995e-6,1000,60,6.068709833333332e-11,6.068709833333332e-11,-23.525289988505154,-0.96765621171965,7.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,35,C,gross photosynthesis,9.811320755,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,outer reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,37.65866662842876,3.0660377359375e-7,1000,60,5.110062893229167e-12,5.110062893229167e-12,-25.99980940391604,-1.09026297267823,8.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,35,C,gross photosynthesis,13.58490566,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,outer reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,37.65866662842876,4.24528301875e-7,1000,60,7.075471697916667e-12,7.075471697916667e-12,-25.674387003538037,-1.09026297267823,8.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4a,pop,Montastraea,annularis,35,C,gross photosynthesis,21.13207547,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,outer reef,700,700,umol m^-2  s^-1,gpp,16.1,NA,hermatypic coral,4.5,5-Apr,37.65866662842876,6.603773584375e-7,1000,60,1.1006289307291668e-11,1.1006289307291668e-11,-25.232554251311576,-1.09026297267823,8.45689368770764,shallow,hard
samiel2015,samiel2015,figure 2a,pop,Acropora,downingi,20.2,C,net photosynthesis,0.118,mg O2 l^-1 min^-1,mg_o2,l,hr,0.032,SEM,3,M,lab,NA,NA,NA,NA,120,120,umol m^-2  s^-1,npp,26.64525131,NA,hermatypic coral,4,4,39.55860958428608,3.6875e-6,0.001,60,6.145833333333333e-5,6.145833333333333e-5,-9.6971511195383,0.809679983179088,-6.34310631229236,shallow,hard
samiel2015,samiel2015,figure 2a,pop,Acropora,downingi,23,C,net photosynthesis,0.127,mg O2 l^-1 min^-1,mg_o2,l,hr,0.032,SEM,3,M,lab,NA,NA,NA,NA,120,120,umol m^-2  s^-1,npp,26.64525131,NA,hermatypic coral,4,4,39.18459605453426,3.96875e-6,0.001,60,6.614583333333334e-5,6.614583333333334e-5,-9.623648657545372,0.435666453427267,-3.54310631229236,shallow,hard
samiel2015,samiel2015,figure 2a,pop,Acropora,downingi,32,C,net photosynthesis,0.12,mg O2 l^-1 min^-1,mg_o2,l,hr,0.023,SEM,3,M,lab,NA,NA,NA,NA,120,120,umol m^-2  s^-1,npp,26.64525131,NA,hermatypic coral,4,4,38.028897661970575,3.75e-6,0.001,60,6.25e-5,6.25e-5,-9.680344001221918,-0.720031939136419,5.45689368770764,shallow,hard
samiel2015,samiel2015,figure 2a,pop,Acropora,downingi,34.2,C,net photosynthesis,0.055,mg O2 l^-1 min^-1,mg_o2,l,hr,0.023,SEM,3,M,lab,NA,NA,NA,NA,120,120,umol m^-2  s^-1,npp,26.64525131,NA,hermatypic coral,4,4,37.75668821067293,1.71875e-6,0.001,60,2.8645833333333336e-5,2.8645833333333336e-5,-10.460502558771493,-0.992241390434067,7.65689368770764,shallow,hard
samiel2015,samiel2015,figure 2b,pop,Acropora,downingi,20.2,C,respiration,0.043,mg O2 l^-1 min^-1,mg_o2,l,hr,0.017,SEM,3,M,lab,NA,NA,NA,NA,0,0,umol m^-2  s^-1,r,26.64525131,NA,hermatypic coral,4,4,39.55860958428608,1.3437499999999998e-6,0.001,60,2.239583333333333e-5,2.239583333333333e-5,-10.706635628310401,0.809679983179088,-6.34310631229236,shallow,hard
samiel2015,samiel2015,figure 2b,pop,Acropora,downingi,23,C,respiration,0.068,mg O2 l^-1 min^-1,mg_o2,l,hr,0.017,SEM,3,M,lab,NA,NA,NA,NA,0,0,umol m^-2  s^-1,r,26.64525131,NA,hermatypic coral,4,4,39.18459605453426,2.1250000000000004e-6,0.001,60,3.5416666666666676e-5,3.5416666666666676e-5,-10.248328038827857,0.435666453427267,-3.54310631229236,shallow,hard
samiel2015,samiel2015,figure 2b,pop,Acropora,downingi,32,C,respiration,0.108,mg O2 l^-1 min^-1,mg_o2,l,hr,0.012,SEM,3,M,lab,NA,NA,NA,NA,0,0,umol m^-2  s^-1,r,26.64525131,NA,hermatypic coral,4,4,38.028897661970575,3.375e-6,0.001,60,5.625e-5,5.625e-5,-9.785704516879745,-0.720031939136419,5.45689368770764,shallow,hard
samiel2015,samiel2015,figure 2b,pop,Acropora,downingi,34.2,C,respiration,0.134,mg O2 l^-1 min^-1,mg_o2,l,hr,0.012,SEM,3,M,lab,NA,NA,NA,NA,0,0,umol m^-2  s^-1,r,26.64525131,NA,hermatypic coral,4,4,37.75668821067293,4.1875e-6,0.001,60,6.979166666666668e-5,6.979166666666668e-5,-9.569995944053053,-0.992241390434067,7.65689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,21,C,gross photosynthesis,3.252393299,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,panama,623,623,umol m^-2  s^-1,gpp,9.14,NA,hermatypic coral,7.5,10-May,39.451022000851,3.252393299e-6,1000,60,5.420655498333333e-11,5.420655498333333e-11,-23.638219274143772,0.702092399744004,-5.54310631229236,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,22,C,gross photosynthesis,2.596489394,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,panama,623,623,umol m^-2  s^-1,gpp,9.14,NA,hermatypic coral,7.5,10-May,39.31735768778696,2.5964893939999995e-6,1000,60,4.3274823233333325e-11,4.3274823233333325e-11,-23.863450099604062,0.568428086679965,-4.54310631229236,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,21,C,gross photosynthesis,2.915855537,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,panama,623,623,umol m^-2  s^-1,gpp,9.14,NA,hermatypic coral,7.5,10-May,39.451022000851,2.915855537e-6,1000,60,4.8597592283333333e-11,4.8597592283333333e-11,-23.74744712774452,0.702092399744004,-5.54310631229236,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,21,C,gross photosynthesis,2.464287224,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,panama,623,623,umol m^-2  s^-1,gpp,9.14,NA,hermatypic coral,7.5,10-May,39.451022000851,2.464287224e-6,1000,60,4.107145373333333e-11,4.107145373333333e-11,-23.915707792108964,0.702092399744004,-5.54310631229236,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,31,C,gross photosynthesis,4.202338263,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,panama,623,623,umol m^-2  s^-1,gpp,9.14,NA,hermatypic coral,7.5,10-May,38.15393102597508,4.202338262999999e-6,1000,60,7.003897104999998e-11,7.003897104999998e-11,-23.38196929950973,-0.59499857513191,4.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,31,C,gross photosynthesis,4.418459642,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,panama,623,623,umol m^-2  s^-1,gpp,9.14,NA,hermatypic coral,7.5,10-May,38.15393102597508,4.418459642e-6,1000,60,7.364099403333333e-11,7.364099403333333e-11,-23.331819261103263,-0.59499857513191,4.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,31,C,gross photosynthesis,3.259670237,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,panama,623,623,umol m^-2  s^-1,gpp,9.14,NA,hermatypic coral,7.5,10-May,38.15393102597508,3.259670237e-6,1000,60,5.432783728333333e-11,5.432783728333333e-11,-23.635984363200816,-0.59499857513191,4.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,32,C,gross photosynthesis,4.122140403,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,panama,623,623,umol m^-2  s^-1,gpp,9.14,NA,hermatypic coral,7.5,10-May,38.028897661970575,4.122140403e-6,1000,60,6.870234005e-11,6.870234005e-11,-23.401237855417165,-0.720031939136419,5.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,26,C,gross photosynthesis,3.484782942,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,panama,623,623,umol m^-2  s^-1,gpp,9.14,NA,hermatypic coral,7.5,10-May,38.79163670917708,3.484782942e-6,1000,60,5.8079715699999996e-11,5.8079715699999996e-11,-23.56920464039644,0.0427071080700827,-0.543106312292359,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,26,C,gross photosynthesis,3.58556758,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,panama,623,623,umol m^-2  s^-1,gpp,9.14,NA,hermatypic coral,7.5,10-May,38.79163670917708,3.58556758e-6,1000,60,5.975945966666667e-11,5.975945966666667e-11,-23.54069361686731,0.0427071080700827,-0.543106312292359,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,26,C,gross photosynthesis,3.257575773,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,panama,623,623,umol m^-2  s^-1,gpp,9.14,NA,hermatypic coral,7.5,10-May,38.79163670917708,3.257575773e-6,1000,60,5.429292955e-11,5.429292955e-11,-23.63662710833239,0.0427071080700827,-0.543106312292359,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,34,C,gross photosynthesis,5.496812398,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,panama,623,623,umol m^-2  s^-1,gpp,9.14,NA,hermatypic coral,7.5,10-May,37.781273389387344,5.496812398e-6,1000,60,9.161353996666666e-11,9.161353996666666e-11,-23.11344203894222,-0.96765621171965,7.45689368770764,shallow,hard
